Creator,Document Type,Title/Description,Date Written,Language,Format/Attribute,Historical Context (Inferred),Source
Chaim Weizmann,Autograph Letter Signed,Reaction to the assassination of Russian Pogrom Organizer Vyacheslav Plehve,"August 4, 1904",English,"Handwritten, Signed","Weizmann expresses his lack of sympathy for Plehve, a notorious organizer of anti-Jewish pogroms, following his assassination. This early diplomatic letter from the future first President of Israel highlights his stance on Russian interior policy.","1, 2"
Chaim Weizmann,Autograph Letter Signed,Letter regarding dreams of a Jewish University in Jerusalem,"July 18, 1906",English,"Handwritten, Signed",Reflects Weizmann's long-term vision and personal desire for Jewish intellectual independence and the establishment of Hebrew University.,2
Chaim Weizmann,Autograph Letter Signed,Letter on British Partition plans and night squads,"June 20, 1937",English,"Handwritten, Signed",Covers military defense strategy against Arab terrorism and critiques the political stance of American Jewry.,2
Chaim Weizmann,Autograph Letter Signed,Letter on the development of the Jewish Brigade,"January 23, 1941",English,"Handwritten, Signed",Discusses the strategic patience required for the formation of a Jewish military force during WWII.,2
Chaim Weizmann,Typed Letter Signed,Letter to Phineas Horowitz acknowledging his book,"December 14, 1943",English,"Typed, Signed",Communication with a British Zionist leader regarding the literature of the movement during the war.,2
Chaim Weizmann,Autograph Letter Signed,Letter to Lorna Wingate regarding World War II and Palestine,"December 10, 1943",English,"Handwritten, Signed",Contains reflections on the low likelihood of political gains from the war and concerns about British provocation in Palestine.,2
Chaim Weizmann,Autograph Letter Signed,Letter regarding memorial service for Orde Wingate,"May 2, 1944",English,"Handwritten, Signed",Coordinates memorial dates in London and Jerusalem synagogues for the late Major-General Wingate.,2
Chaim Weizmann,Autograph Letter Signed,Letter regarding British approval of the Jewish Brigade,"September 30, 1944",English,"Handwritten, Signed","Expresses mixed emotions about the formation of the Brigade following the death of its champion, Orde Wingate.",2
Chaim Weizmann,Typed Letter Signed,Letter to Lorna Wingate regarding an Orde Wingate memorial,"October 27, 1944",English,"Typed, Signed",Weizmann advises the widow of the British officer who supported Zionists on the political complexities of establishing a memorial in Jerusalem.,2
Chaim Weizmann,Autograph Letter Signed,Agreement to be Godfather to Orde Wingate's son,"November 5, 1944",English,"Handwritten, Signed",Demonstrates the close personal relationship between Weizmann and the family of Orde Wingate.,2
Chaim Weizmann,Typed Letter Signed,Thank you letter to Clark Clifford,"February 20, 1949",English,"Typed, Signed","Written on his first day as President of Israel, thanking Truman's aide for securing US recognition of the state.",2
Chaim Weizmann and Albert Einstein,Signature,Hebrew University Postcard signed by both luminaries,Not in source,English,Signed,A rare item signed by two major figures who were instrumental in the founding of the Hebrew University of Jerusalem.,2
David Ben-Gurion,Official Correspondence,Correspondence with the State Attorney's Office during the Eichmann Trial,1950s–early 1960s,Hebrew,Handwritten and typed,Documents the high-level governmental coordination and legal strategies involved in the trial of Nazi war criminal Adolf Eichmann.,"1, 3"
Hayim Nahman Bialik,Autograph Letter Signed,Two-page letter on Jewish persecution and Zionism,"May 19, 1934",Hebrew and English,Handwritten and signed,"Written by the National Poet of Israel shortly before his death, expressing his determination to build a Jewish home in Zion in response to rising persecution.","1, 4"
Hayim Nahman Bialik,Signed manuscript,Letter requesting medical help for a Jewish lady's son,1924,English,"Handwritten, Signed",A rare personal appeal from the national poet showing his involvement in community welfare and personal aid.,5
Ze'ev Jabotinsky,Letter,Plea for funds to save European Jews,Early 1938,Yiddish and German,Signed,Jabotinsky urges the New Zionist Organization to establish a taxation system to fund a mass evacuation plan for 1.5 million European Jews prior to the Nazi annexation of Austria.,"1, 6"
Ze'ev Jabotinsky,Handwritten Notes,"Notes for Speech at Conference of Betar Officers, Tel Aviv",November 1928,Hebrew (using Latin letters),Handwritten,Provides insight into Jabotinsky's idiosyncratic writing habits and the growth of the Revisionist movement during a pivotal organizational meeting.,1
Hannah Senesh (Szenes),Handwritten Poem,The Tear (A könny),November 1936,Hungarian,Handwritten,"Composed by the poet and paratrooper Hannah Senesh, this poem reflects her early literary output in Europe before her immigration to Mandate Palestine.","1, 7"
Hannah Senesh (Szenes),Exercise Book / Agricultural Notes,Nahalal Agricultural Notes,Early 1940s,Hungarian,Handwritten,"Documents Senesh's daily life and studies during her agricultural training at the Girls' Agricultural Training Farm in Nahalal, Mandate Palestine.",1
Stefan Zweig,Letters and Postcards,Correspondence with Martin Buber,1903–1931,German,"Handwritten, typed, and signed","A significant collection of correspondence between two major Jewish intellectuals discussing cultural, religious, and literary works like Jeremias and Der Grosse Maggid.","1, 8"
Dan Pelleg,Digital Graphic / Cursive Script Sample,Hebrew letter Vav handwriting,"March 1, 2008",Hebrew,Handwritten (digital vector),An educational resource created to demonstrate modern Hebrew cursive script styles for global use on Wikimedia Commons.,"1, 9"