entry_id,source_id,source_record_id,sequence_index,sequence_label,sequence_physical_unit_count,title,creator_count,date_created,date_created_precision,accessed_at,languages,script,document_type,handwriting_extent,handwriting_hebrew_extent,handwriting_notes,file_count,file_role,file_local_path,file_source_url,file_provider_file_id,file_sha256,file_mime_type,file_bytes,file_width_px,file_height_px,rights_basis,license_expression,commercial_use_allowed,derivatives_allowed,scan_redistribution_allowed,attribution_required,attribution_text,attribution_url,rights_verification_status,rights_evidence_text,rights_verified_at,provenance_acquired_at,provenance_acquired_by,provenance_source_landing_url,provenance_notes,holding_institution,holding_shelfmark,quality_usable_for_htr,quality_legibility,quality_exclusion_reasons,quality_notes,transcription_status,transcription_text_path,transcription_alto_path,transcription_hocr_path,transcription_source_url,transcription_created_by,transcription_rights_basis,transcription_license_expression,transcription_commercial_use_allowed,transcription_derivatives_allowed,transcription_redistribution_allowed,transcription_attribution_required,transcription_rights_verification_status,transcription_rights_evidence_text,transcription_rights_verified_at
commons__rav_kook_letter_03__p0001,commons__rav_kook_letter_03,File:Rav-kook-letter-03.jpg,1,1,1,Letter from Rabbi A. I. Kook to High Commissioner Herbert Samuel (17 May 1923),1,1923-05-17,day,2026-05-09,he,Hebr,letter,full_page,full_page,Full-page handwritten Hebrew letter from Rav Kook to Herbert Samuel.,1,original,data/scans/commons__rav_kook_letter_03/commons__rav_kook_letter_03__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Rav-kook-letter-03.jpg,File:Rav-kook-letter-03.jpg,f85d2c71a50a864623866fefc70c4c04b32b3c5b7328d9e3c8381916d053f05f,image/jpeg,148735,1000,1377,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1935, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,Medium-resolution (1000x1377); legible handwriting.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__rav_kook_shemitah_letter__p0001,commons__rav_kook_shemitah_letter,File:Rav Kook Letter Regarding Shemitah Observance.jpg,1,1,1,Rav Kook letter regarding Shemitah observance,1,,unknown,2026-05-09,he,Hebr,letter,full_page,full_page,Full-page handwritten Hebrew halachic letter on Shemitah observance.,1,original,data/scans/commons__rav_kook_shemitah_letter/commons__rav_kook_shemitah_letter__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Rav_Kook_Letter_Regarding_Shemitah_Observance.jpg,File:Rav Kook Letter Regarding Shemitah Observance.jpg,32ff5d7da9b7023eab7197152f1d1217f1cc55bf3cde8d84444093433a32002e,image/jpeg,795608,3154,2480,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1935, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,High-resolution (3154x2480); strong HTR candidate.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0001,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_4_crop).jpg,1,page 4,1,"Sefer ha-Razim manuscript, page 4",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page from the magical manual; medium-cursive Hebrew.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Sefer_HaRazim_%28page_4_crop%29.jpg,File:Sefer_HaRazim_(page_4_crop).jpg,6681ed9724ab14ba59047cb658e0234a96d9b7be6e3d01bfb728ee4f966b541a,image/jpeg,1179991,3684,3405,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:44Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_4_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0002,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_28_crop).jpg,2,page 28,1,"Sefer ha-Razim manuscript, page 28",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page with section breaks; mid-codex content.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e5/Sefer_HaRazim_%28page_28_crop%29.jpg,File:Sefer_HaRazim_(page_28_crop).jpg,f538db316ebf476d2c85fe75bd3af87eadbff4ebc8b78cba88787827e9399e5a,image/jpeg,2257081,3552,5952,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:46Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_28_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0003,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_86_crop).jpg,3,page 86,1,"Sefer ha-Razim manuscript, page 86",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page densely lettered; appears to be section transitions.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0003.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Sefer_HaRazim_%28page_86_crop%29.jpg,File:Sefer_HaRazim_(page_86_crop).jpg,488493db681ad45b97870b19051811ef110aa8706788d108cb0467758d39c7be,image/jpeg,2474438,3576,5969,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:48Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_86_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0004,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_87_crop).jpg,4,page 87,1,"Sefer ha-Razim manuscript, page 87",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,"Magical square diagram drawn in red and black inside a ruled frame, with adjacent invocation text and a marginal label.",1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0004.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/Sefer_HaRazim_%28page_87_crop%29.jpg,File:Sefer_HaRazim_(page_87_crop).jpg,83e031a1f7328a0cdbcbed14b066dc4cc2bfc7b842cbecaa93ba37a946a41c5f,image/jpeg,268275,1914,1306,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:50Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_87_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0005,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_105_crop).jpg,5,page 105,1,"Sefer ha-Razim manuscript, page 105",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page; later section of the manual.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0005.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/Sefer_HaRazim_%28page_105_crop%29.jpg,File:Sefer_HaRazim_(page_105_crop).jpg,94632a9cda687b3733ecbe28641491e8de8af3ebdb8bb9a7c70a5272f480fd42,image/jpeg,2487890,3805,6526,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:52Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_105_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__sefer_harazim_geniza__p0006,commons__sefer_harazim_geniza,File:Sefer_HaRazim_(page_107_crop).jpg,6,page 107,1,"Sefer ha-Razim manuscript, page 107",1,10th-13th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Continuous-text page near the end of the manual.,1,original,data/scans/commons__sefer_harazim_geniza/commons__sefer_harazim_geniza__p0006.jpg,https://upload.wikimedia.org/wikipedia/commons/4/45/Sefer_HaRazim_%28page_107_crop%29.jpg,File:Sefer_HaRazim_(page_107_crop).jpg,2b1c8f8cccad71cda862ed83a81f1f527f1d41e4af5cb5f70bcfb4a1af1a2e3e,image/jpeg,954681,3574,2879,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:54Z,claude,https://commons.wikimedia.org/wiki/File:Sefer_HaRazim_(page_107_crop).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Gross Family Collection, Tel Aviv",,true,high,,"High-resolution crops from the NLI source PDF; some pages are continuous text, one (page 87) is a magical-square diagram.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__shabazi_tiklal_1676__p0001,commons__shabazi_tiklal_1676,File:ShabaziMS.jpg,1,1,1,Shalom Shabazi Tiklal — 1676 autograph segment,1,1676,year,2026-05-11,he,Hebr,notebook,full_page,full_page,Horizontal slice of the manuscript showing five full lines of fully vocalised Yemenite square Hebrew with an initial-word block at lower-left.,1,original,data/scans/commons__shabazi_tiklal_1676/commons__shabazi_tiklal_1676__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/ShabaziMS.jpg,File:ShabaziMS.jpg,558141a992335af8b8ee7c1b0c2879cf4d200a354d73bcc19942e16648ff877e,image/jpeg,170172,1187,331,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:56Z,claude,https://commons.wikimedia.org/wiki/File:ShabaziMS.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,,,true,high,,Sharp colour segment crop (1187×331).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__tsherniak_postcard_1913__p0001,commons__tsherniak_postcard_1913,"File:גלוית הרב צ'רניאק לרב יהודה לייב צירלסון מקישינב, 6.6.1913, צד א'.jpg",1,front,1,"Postcard from Rabbi Tsherniak to Rabbi Tsirelson (Kishinev, 6 June 1913), front side",1,1913-06-06,day,2026-05-09,he,Hebr,postcard,full_page,full_page,Handwritten Hebrew postcard front; rabbinic Eastern European cursive.,1,original,data/scans/commons__tsherniak_postcard_1913/commons__tsherniak_postcard_1913__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/%D7%92%D7%9C%D7%95%D7%99%D7%AA_%D7%94%D7%A8%D7%91_%D7%A6%27%D7%A8%D7%A0%D7%99%D7%90%D7%A7_%D7%9C%D7%A8%D7%91_%D7%99%D7%94%D7%95%D7%93%D7%94_%D7%9C%D7%99%D7%99%D7%91_%D7%A6%D7%99%D7%A8%D7%9C%D7%A1%D7%95%D7%9F_%D7%9E%D7%A7%D7%99%D7%A9%D7%99%D7%A0%D7%91%2C_6.6.1913%2C_%D7%A6%D7%93_%D7%90%27.jpg,"File:גלוית הרב צ'רניאק לרב יהודה לייב צירלסון מקישינב, 6.6.1913, צד א'.jpg",5cc8cc00a25d0fd21683601b2fec5ed7320e9075c2f74ef3d38a420e34175d58,image/jpeg,371583,1161,1725,public_domain,LicenseRef-Public-Domain-Ukraine,true,true,true,false,,,primary_page_checked,"This file is a Ukrainian or Ukrainian SSR work and it is presently in the public domain in Ukraine, because it was published before January 1, 1956, and the creator (if known) died before that date.",2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; front side only (back may exist as a sister file).,,,true,high,,Medium-resolution (1161x1725); postcard layout is short-form.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__tsherniak_postcard_1913__p0002,commons__tsherniak_postcard_1913,"File:גלוית הרב צ'רניאק לרב יהודה לייב צירלסון מקישינב, 6.6.1913, צד ב'.jpg",2,back,1,"Postcard from Rabbi Tsherniak to Rabbi Tsirelson (Kishinev, 6 June 1913), back side",1,1913-06-06,day,2026-05-11,he,Hebr,postcard,full_page,full_page,Handwritten Hebrew postcard back side; rabbinic Eastern European cursive.,1,original,data/scans/commons__tsherniak_postcard_1913/commons__tsherniak_postcard_1913__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/%D7%92%D7%9C%D7%95%D7%99%D7%AA_%D7%94%D7%A8%D7%91_%D7%A6%27%D7%A8%D7%A0%D7%99%D7%90%D7%A7_%D7%9C%D7%A8%D7%91_%D7%99%D7%94%D7%95%D7%93%D7%94_%D7%9C%D7%99%D7%99%D7%91_%D7%A6%D7%99%D7%A8%D7%9C%D7%A1%D7%95%D7%9F_%D7%9E%D7%A7%D7%99%D7%A9%D7%99%D7%A0%D7%91%2C_6.6.1913%2C_%D7%A6%D7%93_%D7%91%27.jpg,"File:גלוית הרב צ'רניאק לרב יהודה לייב צירלסון מקישינב, 6.6.1913, צד ב'.jpg",16710d4813c721a96369033f76c591e3e42e4d78d9b5cd9a9c1494f6e210eef3,image/jpeg,354950,1132,1703,public_domain,LicenseRef-Public-Domain-Ukraine,true,true,true,false,,,primary_page_checked,"This file is a Ukrainian or Ukrainian SSR work and it is presently in the public domain in Ukraine, because it was published before January 1, 1956, and the creator (if known) died before that date.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; back side companion to existing p0001 (front).,,,true,high,,Medium-resolution (1132x1703); postcard back layout.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__volozhin_letter_shapira_1930__p0001,commons__volozhin_letter_shapira_1930,File:Letter. Volozhin yeshiva (FL12306957).jpg,1,1,1,"Volozhin Yeshiva fundraising letter from Yaakov Shapira, sheet 1 (1930)",1,1930,year,2026-05-11,he,Hebr,letter,full_page,full_page,"Handwritten Hebrew fundraising letter, sheet 1 of 2; diaspora rabbinical cursive.",1,original,data/scans/commons__volozhin_letter_shapira_1930/commons__volozhin_letter_shapira_1930__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Letter._Volozhin_yeshiva_%28FL12306957%29.jpg,File:Letter. Volozhin yeshiva (FL12306957).jpg,0e23564d666a85c59e2f3e64f1ead367154776a4b3618b2fc1dbc24ea455914b,image/jpeg,162723,609,800,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer. This file is in the public domain because it is a mere mechanical scan or photocopy of a public domain original.,2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; NLI provenance.,,,true,high,,Medium resolution (609x800).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__volozhin_letter_shapira_1930__p0002,commons__volozhin_letter_shapira_1930,File:Letter. Volozhin yeshiva (FL12306951).jpg,2,2,1,"Volozhin Yeshiva fundraising letter from Yaakov Shapira, sheet 2 (1930)",1,1930,year,2026-05-11,he,Hebr,letter,full_page,full_page,"Handwritten Hebrew fundraising letter, sheet 2 of 2.",1,original,data/scans/commons__volozhin_letter_shapira_1930/commons__volozhin_letter_shapira_1930__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Letter._Volozhin_yeshiva_%28FL12306951%29.jpg,File:Letter. Volozhin yeshiva (FL12306951).jpg,81b648e824f382876663b7da13dfe3d57b895bb49561af63442286418a4dcd0c,image/jpeg,176278,607,800,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer. This file is in the public domain because it is a mere mechanical scan or photocopy of a public domain original.,2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; NLI provenance.,,,true,high,,Medium resolution (607x800).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__zalman_stern_cod_hebr_120__p0001,commons__zalman_stern_cod_hebr_120,File:Cod._Hebr._120_-_Zalman_Stern_1849_---_12a.jpg,1,1,1,"Vienna Cod. Hebr. 120, fol. 12a (ex-libris Zalman Stern 1849)",2,14th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,"Upper portion of a Hebrew codex page in a 14th-century Ashkenazic-style hand; a later cursive Hebrew ownership inscription is visible at the top of the leaf, dated 1849 in Zalman Stern's hand.",1,original,data/scans/commons__zalman_stern_cod_hebr_120/commons__zalman_stern_cod_hebr_120__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/Cod._Hebr._120_-_Zalman_Stern_1849_---_12a.jpg,File:Cod._Hebr._120_-_Zalman_Stern_1849_---_12a.jpg,0ec331e1c1ffe9ec7e75ce7a863d53f09ce86223b35edda86c9ce7e2f40700b9,image/jpeg,275171,468,465,cc_by_sa,CC-BY-SA-4.0,true,true,true,true,"User:Davidbena via Wikimedia Commons, CC BY-SA 4.0",https://commons.wikimedia.org/wiki/File:Cod._Hebr._120_-_Zalman_Stern_1849_---_12a.jpg,primary_page_checked,This file is licensed under the Creative Commons Attribution-Share Alike 4.0 International license.,2026-05-11,2026-05-11T08:30:58Z,claude,https://commons.wikimedia.org/wiki/File:Cod._Hebr._120_-_Zalman_Stern_1849_---_12a.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,Österreichische Nationalbibliothek,"Cod. Hebr. 120, fol. 12a",true,medium,,Tight crop (468×465) of the upper portion of folio 12a; lower portion of the page is cropped out.,none,,,,,unknown,unknown,,,,,,unverified,,
wikimedia__handwritten_hebrew_letters__p0001,wikimedia__handwritten_hebrew_letters,File:Delacroix letter.png,1,1,1,"Letter by Jamila Buzaglo about Eugene Delacroix drawing, 1832 (Solitreo script)",1,1832-06-15,day,2026-05-15,lad,Hebr,letter,full_page,full_page,Letter written in Solitreo (Hebrew cursive script used for Judeo-Spanish/Ladino); full page of handwriting.,1,original,data/scans/wikimedia__handwritten_hebrew_letters/wikimedia__handwritten_hebrew_letters__p0001.png,https://upload.wikimedia.org/wikipedia/commons/0/0e/Delacroix_letter.png,File:Delacroix letter.png,6d001d75f639b99249b164ca9950e522a44f31bd23aaec7c1da51321a9b3d9c1,image/png,117326,712,618,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,Commons file page uses {{PD-old-100}}: This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer. The letter dates to 1832 and the author (Jamila Buzaglo) died well before the public-domain threshold.,2026-05-15,2026-05-15T00:00:00Z,claude-code,https://commons.wikimedia.org/wiki/File:Delacroix_letter.png,"Downloaded from Wikimedia Commons via upload.wikimedia.org. File page verified for license (PD-old-100). Image sourced from http://www.vocesdehaquetia.com/fotografias.html, courtesy of Centre de la Culture Judeo-Marocaine.",,,true,medium,,712x618 pixel scan of a handwritten Solitreo letter. Legibility is moderate; individual characters are distinguishable.,none,,,,,unknown,unknown,,,,,,unverified,,
wikimedia__handwritten_hebrew_letters__p0002,wikimedia__handwritten_hebrew_letters,File:Solitreo contract.jpg,1,1,1,Late 19th-century Rabbinic contract from Jerusalem written in Solitreo script,1,1880,circa,2026-05-15,he,Hebr,other,full_page,full_page,Rabbinic contract written in Solitreo (Hebrew cursive script). Likely Hebrew or Hebrew/Aramaic text as is typical for rabbinic legal documents.,1,original,data/scans/wikimedia__handwritten_hebrew_letters/wikimedia__handwritten_hebrew_letters__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Solitreo_contract.jpg,File:Solitreo contract.jpg,2f350fcfc183f01b7a3a59d93fd5d0c19723c2ff9646a1a4b61d45c96c0e9813,image/jpeg,536252,1300,966,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"Commons file page uses {{PD-Art|PD-old-70}}: This work is a faithful photographic reproduction of a two-dimensional, public domain work of art. The photographic reproduction is in the public domain in its country of origin and other countries. The original work (late 19th-century rabbinic contract) is in the public domain as the author is unknown and the work is over 70 years old.",2026-05-15,2026-05-15T00:00:00Z,claude-code,https://commons.wikimedia.org/wiki/File:Solitreo_contract.jpg,Downloaded from Wikimedia Commons via upload.wikimedia.org. File page verified for license (PD-Art|PD-old-70). Sourced from https://www.jewishartifacteducation.com/sephardic-customs.,,,true,medium,,1300x966 pixel scan of a Solitreo script rabbinic contract. Good resolution for HTR research on Solitreo script.,none,,,,,unknown,unknown,,,,,,unverified,,
